k,mag,ang,re,im
8.400000e+01,2.027954e+00,1.800000e+02,-2.027954e+00,0.000000e+00
8.500000e+01,1.252233e+01,9.941292e+01,-2.048009e+00,1.235373e+01
8.600000e+01,1.252233e+01,-9.941292e+01,-2.048009e+00,-1.235373e+01
8.700000e+01,8.495495e+00,1.043167e+02,-2.100780e+00,8.231656e+00
8.800000e+01,8.495495e+00,-1.043167e+02,-2.100780e+00,-8.231656e+00
8.900000e+01,1.178216e+01,1.042006e+02,-2.890376e+00,1.142213e+01
9.000000e+01,1.178216e+01,-1.042006e+02,-2.890376e+00,-1.142213e+01
9.100000e+01,4.681545e+00,1.800000e+02,-4.681545e+00,0.000000e+00
9.200000e+01,4.809366e+00,1.800000e+02,-4.809366e+00,0.000000e+00
9.300000e+01,4.832360e+00,1.800000e+02,-4.832360e+00,0.000000e+00
9.400000e+01,1.981019e+01,1.093505e+02,-6.564037e+00,1.869109e+01
9.500000e+01,1.981019e+01,-1.093505e+02,-6.564037e+00,-1.869109e+01
9.600000e+01,2.232792e+01,1.084833e+02,-7.078567e+00,2.117617e+01
9.700000e+01,2.232792e+01,-1.084833e+02,-7.078567e+00,-2.117617e+01
9.800000e+01,1.863760e+01,1.127618e+02,-7.210917e+00,1.718613e+01
9.900000e+01,1.863760e+01,-1.127618e+02,-7.210917e+00,-1.718613e+01
1.000000e+02,1.999983e+01,1.118721e+02,-7.450649e+00,1.856020e+01
1.010000e+02,1.999983e+01,-1.118721e+02,-7.450649e+00,-1.856020e+01
1.020000e+02,1.721500e+01,1.172809e+02,-7.890551e+00,1.530018e+01
1.030000e+02,1.721500e+01,-1.172809e+02,-7.890551e+00,-1.530018e+01
1.040000e+02,2.812792e+01,1.066406e+02,-8.054939e+00,2.694991e+01
1.050000e+02,2.812792e+01,-1.066406e+02,-8.054939e+00,-2.694991e+01
1.060000e+02,1.616536e+01,1.206130e+02,-8.231989e+00,1.391233e+01
1.070000e+02,1.616536e+01,-1.206130e+02,-8.231989e+00,-1.391233e+01
1.080000e+02,2.714438e+01,1.076606e+02,-8.234999e+00,2.586508e+01
1.090000e+02,2.714438e+01,-1.076606e+02,-8.234999e+00,-2.586508e+01
1.100000e+02,1.438155e+01,1.286203e+02,-8.976338e+00,1.123630e+01
1.110000e+02,1.438155e+01,-1.286203e+02,-8.976338e+00,-1.123630e+01
1.120000e+02,1.408153e+01,1.303857e+02,-9.123842e+00,1.072590e+01
1.130000e+02,1.408153e+01,-1.303857e+02,-9.123842e+00,-1.072590e+01
1.140000e+02,1.286344e+01,1.353945e+02,-9.158240e+00,9.032981e+00
1.150000e+02,1.286344e+01,-1.353945e+02,-9.158240e+00,-9.032981e+00
1.160000e+02,1.598856e+01,1.260543e+02,-9.410092e+00,1.292611e+01
1.170000e+02,1.598856e+01,-1.260543e+02,-9.410092e+00,-1.292611e+01
1.180000e+02,1.205229e+01,1.460155e+02,-9.993616e+00,6.736858e+00
1.190000e+02,1.205229e+01,-1.460155e+02,-9.993616e+00,-6.736858e+00
1.200000e+02,1.000919e+01,1.800000e+02,-1.000919e+01,0.000000e+00
1.210000e+02,1.001532e+01,1.800000e+02,-1.001532e+01,0.000000e+00
1.220000e+02,1.002802e+01,1.800000e+02,-1.002802e+01,0.000000e+00
1.230000e+02,1.291031e+01,1.410227e+02,-1.003642e+01,8.120736e+00
1.240000e+02,1.291031e+01,-1.410227e+02,-1.003642e+01,-8.120736e+00
1.250000e+02,1.004495e+01,1.800000e+02,-1.004495e+01,0.000000e+00
1.260000e+02,1.005430e+01,1.800000e+02,-1.005430e+01,0.000000e+00
1.270000e+02,1.007416e+01,1.800000e+02,-1.007416e+01,0.000000e+00
1.280000e+02,1.007876e+01,1.800000e+02,-1.007876e+01,0.000000e+00
1.290000e+02,1.010443e+01,1.800000e+02,-1.010443e+01,0.000000e+00
1.300000e+02,1.011494e+01,1.800000e+02,-1.011494e+01,0.000000e+00
1.310000e+02,1.012412e+01,1.800000e+02,-1.012412e+01,0.000000e+00
1.320000e+02,1.013369e+01,1.800000e+02,-1.013369e+01,0.000000e+00
1.330000e+02,1.015487e+01,1.800000e+02,-1.015487e+01,0.000000e+00
1.340000e+02,1.017080e+01,1.800000e+02,-1.017080e+01,0.000000e+00
1.350000e+02,1.019336e+01,1.800000e+02,-1.019336e+01,0.000000e+00
1.360000e+02,1.019706e+01,1.800000e+02,-1.019706e+01,0.000000e+00
1.370000e+02,1.264949e+01,1.437424e+02,-1.020012e+01,7.481109e+00
1.380000e+02,1.264949e+01,-1.437424e+02,-1.020012e+01,-7.481109e+00
1.390000e+02,1.022447e+01,1.800000e+02,-1.022447e+01,0.000000e+00
1.400000e+02,1.306969e+01,1.425238e+02,-1.037218e+01,7.952018e+00
1.410000e+02,1.306969e+01,-1.425238e+02,-1.037218e+01,-7.952018e+00
1.420000e+02,2.251259e+01,1.800000e+02,-2.251259e+01,0.000000e+00
1.430000e+02,2.338791e+01,1.800000e+02,-2.338791e+01,0.000000e+00
1.440000e+02,2.395498e+01,1.800000e+02,-2.395498e+01,0.000000e+00
1.450000e+02,2.397359e+01,1.800000e+02,-2.397359e+01,0.000000e+00
1.460000e+02,2.402560e+01,1.800000e+02,-2.402560e+01,0.000000e+00
1.470000e+02,2.418005e+01,1.799452e+02,-2.418004e+01,2.311400e-02
1.480000e+02,2.418005e+01,-1.799452e+02,-2.418004e+01,-2.311400e-02
1.490000e+02,2.427464e+01,1.800000e+02,-2.427464e+01,0.000000e+00
1.500000e+02,2.428803e+01,1.800000e+02,-2.428803e+01,0.000000e+00
1.510000e+02,2.430338e+01,1.800000e+02,-2.430338e+01,0.000000e+00
1.520000e+02,2.453785e+01,1.800000e+02,-2.453785e+01,0.000000e+00
1.530000e+02,2.462589e+01,1.800000e+02,-2.462589e+01,0.000000e+00
1.540000e+02,2.546151e+01,1.800000e+02,-2.546151e+01,0.000000e+00
1.550000e+02,2.587946e+01,1.800000e+02,-2.587946e+01,0.000000e+00
1.560000e+02,2.635476e+01,1.800000e+02,-2.635476e+01,0.000000e+00
1.570000e+02,2.702033e+01,1.800000e+02,-2.702033e+01,0.000000e+00
1.580000e+02,2.893220e+01,1.800000e+02,-2.893220e+01,0.000000e+00
1.590000e+02,2.901820e+01,1.800000e+02,-2.901820e+01,0.000000e+00
1.600000e+02,2.909315e+01,1.800000e+02,-2.909315e+01,0.000000e+00
1.610000e+02,2.962637e+01,1.800000e+02,-2.962637e+01,0.000000e+00
1.620000e+02,2.982116e+01,1.800000e+02,-2.982116e+01,0.000000e+00
1.630000e+02,3.005164e+01,1.800000e+02,-3.005164e+01,0.000000e+00
1.640000e+02,3.014556e+01,1.800000e+02,-3.014556e+01,0.000000e+00
1.650000e+02,3.029568e+01,1.800000e+02,-3.029568e+01,0.000000e+00
1.660000e+02,3.035992e+01,1.800000e+02,-3.035992e+01,0.000000e+00
1.670000e+02,3.072056e+01,1.800000e+02,-3.072056e+01,0.000000e+00
1.680000e+02,3.077369e+01,1.800000e+02,-3.077369e+01,0.000000e+00
1.690000e+02,3.093338e+01,1.800000e+02,-3.093338e+01,0.000000e+00
1.700000e+02,3.105648e+01,1.800000e+02,-3.105648e+01,0.000000e+00
1.710000e+02,3.116091e+01,1.800000e+02,-3.116091e+01,0.000000e+00
1.720000e+02,3.192894e+01,1.800000e+02,-3.192894e+01,0.000000e+00
1.730000e+02,3.227829e+01,1.800000e+02,-3.227829e+01,0.000000e+00
1.740000e+02,3.283192e+01,1.800000e+02,-3.283192e+01,0.000000e+00
1.750000e+02,3.716288e+01,1.800000e+02,-3.716288e+01,0.000000e+00
1.760000e+02,4.506303e+01,1.800000e+02,-4.506303e+01,0.000000e+00
1.770000e+02,4.651787e+01,1.800000e+02,-4.651787e+01,0.000000e+00
1.780000e+02,4.688069e+01,1.800000e+02,-4.688069e+01,0.000000e+00
1.790000e+02,4.729432e+01,1.800000e+02,-4.729432e+01,0.000000e+00
1.800000e+02,4.780395e+01,1.800000e+02,-4.780395e+01,0.000000e+00
1.810000e+02,4.805853e+01,1.800000e+02,-4.805853e+01,0.000000e+00
1.820000e+02,4.966609e+01,1.800000e+02,-4.966609e+01,0.000000e+00
1.830000e+02,6.151090e+01,1.800000e+02,-6.151090e+01,0.000000e+00
1.840000e+02,8.090525e+01,1.800000e+02,-8.090525e+01,0.000000e+00
1.850000e+02,9.011384e+01,1.800000e+02,-9.011384e+01,0.000000e+00
1.860000e+02,9.154610e+01,1.800000e+02,-9.154610e+01,0.000000e+00
1.870000e+02,1.000000e+02,1.800000e+02,-1.000000e+02,0.000000e+00
1.880000e+02,1.000000e+02,1.800000e+02,-1.000000e+02,0.000000e+00
1.890000e+02,1.004435e+02,1.800000e+02,-1.004435e+02,0.000000e+00
1.900000e+02,1.011556e+02,1.800000e+02,-1.011556e+02,0.000000e+00
1.910000e+02,1.014903e+02,1.800000e+02,-1.014903e+02,0.000000e+00
1.920000e+02,1.017125e+02,1.800000e+02,-1.017125e+02,0.000000e+00
1.930000e+02,1.018563e+02,1.800000e+02,-1.018563e+02,0.000000e+00
1.940000e+02,1.019317e+02,1.800000e+02,-1.019317e+02,0.000000e+00
1.950000e+02,1.025605e+02,1.800000e+02,-1.025605e+02,0.000000e+00
1.960000e+02,1.027853e+02,1.800000e+02,-1.027853e+02,0.000000e+00
1.970000e+02,1.081606e+02,1.800000e+02,-1.081606e+02,0.000000e+00
1.980000e+02,1.094394e+02,1.800000e+02,-1.094394e+02,0.000000e+00
1.990000e+02,1.162415e+02,1.800000e+02,-1.162415e+02,0.000000e+00
2.000000e+02,8.179657e+00,8.804968e+01,2.783772e-01,8.174919e+00
2.010000e+02,8.179657e+00,-8.804968e+01,2.783772e-01,-8.174919e+00
2.020000e+02,4.600179e-08,1.800000e+02,-4.600179e-08,0.000000e+00
2.030000e+02,9.327335e-02,1.733211e+02,-9.264036e-02,1.084808e-02
2.040000e+02,9.327335e-02,-1.733211e+02,-9.264036e-02,-1.084808e-02
2.050000e+02,1.000269e-01,1.800000e+02,-1.000269e-01,0.000000e+00
2.060000e+02,1.002696e-01,1.800000e+02,-1.002696e-01,0.000000e+00
2.070000e+02,1.003660e-01,1.800000e+02,-1.003660e-01,0.000000e+00
2.080000e+02,1.004510e-01,1.800000e+02,-1.004510e-01,0.000000e+00
2.090000e+02,1.006438e-01,1.800000e+02,-1.006438e-01,0.000000e+00
2.100000e+02,1.007302e-01,1.800000e+02,-1.007302e-01,0.000000e+00
2.110000e+02,1.007713e-01,1.800000e+02,-1.007713e-01,0.000000e+00
2.120000e+02,1.008250e-01,1.800000e+02,-1.008250e-01,0.000000e+00
2.130000e+02,1.008520e-01,1.800000e+02,-1.008520e-01,0.000000e+00
2.140000e+02,1.009992e-01,1.800000e+02,-1.009992e-01,0.000000e+00
2.150000e+02,1.019957e-01,1.800000e+02,-1.019957e-01,0.000000e+00
2.160000e+02,1.792997e-01,1.800000e+02,-1.792997e-01,0.000000e+00
2.170000e+02,1.879536e-01,1.800000e+02,-1.879536e-01,0.000000e+00
2.180000e+02,1.913711e-01,1.800000e+02,-1.913711e-01,0.000000e+00
2.190000e+02,1.926158e-01,1.800000e+02,-1.926158e-01,0.000000e+00
2.200000e+02,1.965426e-01,1.800000e+02,-1.965426e-01,0.000000e+00
2.210000e+02,1.967241e-01,1.800000e+02,-1.967241e-01,0.000000e+00
2.220000e+02,1.976287e-01,1.800000e+02,-1.976287e-01,0.000000e+00
2.230000e+02,1.978540e-01,1.800000e+02,-1.978540e-01,0.000000e+00
2.240000e+02,1.980165e-01,1.800000e+02,-1.980165e-01,0.000000e+00
2.250000e+02,1.981629e-01,1.800000e+02,-1.981629e-01,0.000000e+00
2.260000e+02,1.982584e-01,1.800000e+02,-1.982584e-01,0.000000e+00
2.270000e+02,1.983261e-01,1.800000e+02,-1.983261e-01,0.000000e+00
2.280000e+02,1.983575e-01,1.800000e+02,-1.983575e-01,0.000000e+00
2.290000e+02,1.983820e-01,1.800000e+02,-1.983820e-01,0.000000e+00
2.300000e+02,1.984875e-01,1.800000e+02,-1.984875e-01,0.000000e+00
2.310000e+02,5.076415e+00,9.553040e+01,-4.892337e-01,5.052785e+00
2.320000e+02,5.076415e+00,-9.553040e+01,-4.892337e-01,-5.052785e+00
2.330000e+02,3.564210e+00,9.790783e+01,-4.903635e-01,3.530317e+00
2.340000e+02,3.564210e+00,-9.790783e+01,-4.903635e-01,-3.530317e+00
2.350000e+02,2.763191e+00,1.004423e+02,-5.008153e-01,2.717427e+00
2.360000e+02,2.763191e+00,-1.004423e+02,-5.008153e-01,-2.717427e+00
2.370000e+02,9.042985e+00,9.368096e+01,-5.805665e-01,9.024329e+00
2.380000e+02,9.042985e+00,-9.368096e+01,-5.805665e-01,-9.024329e+00
2.390000e+02,4.311828e+00,9.805993e+01,-6.045560e-01,4.269236e+00
2.400000e+02,4.311828e+00,-9.805993e+01,-6.045560e-01,-4.269236e+00
2.410000e+02,6.807313e-01,1.800000e+02,-6.807313e-01,0.000000e+00
2.420000e+02,6.989615e-01,1.800000e+02,-6.989615e-01,0.000000e+00
2.430000e+02,7.096222e-01,1.800000e+02,-7.096222e-01,0.000000e+00
2.440000e+02,7.482724e-01,1.800000e+02,-7.482724e-01,0.000000e+00
2.450000e+02,7.633553e-01,1.800000e+02,-7.633553e-01,0.000000e+00
2.460000e+02,8.401910e-01,1.800000e+02,-8.401910e-01,0.000000e+00
2.470000e+02,9.066941e+00,9.546302e+01,-8.632029e-01,9.025758e+00
2.480000e+02,9.066941e+00,-9.546302e+01,-8.632029e-01,-9.025758e+00
2.490000e+02,9.007724e-01,1.800000e+02,-9.007724e-01,0.000000e+00
2.500000e+02,1.487680e+00,1.365806e+02,-1.080565e+00,1.022531e+00
2.510000e+02,1.487680e+00,-1.365806e+02,-1.080565e+00,-1.022531e+00
2.520000e+02,1.082675e+00,1.800000e+02,-1.082675e+00,0.000000e+00
2.530000e+02,1.144465e+00,1.800000e+02,-1.144465e+00,0.000000e+00
2.540000e+02,7.716231e+00,9.974252e+01,-1.305747e+00,7.604949e+00
2.550000e+02,7.716231e+00,-9.974252e+01,-1.305747e+00,-7.604949e+00
2.560000e+02,1.321304e+00,1.800000e+02,-1.321304e+00,0.000000e+00
2.570000e+02,1.344818e+00,1.800000e+02,-1.344818e+00,0.000000e+00
2.580000e+02,1.411321e+00,1.800000e+02,-1.411321e+00,0.000000e+00
2.590000e+02,1.421383e+00,1.800000e+02,-1.421383e+00,0.000000e+00
2.600000e+02,1.470833e+00,1.800000e+02,-1.470833e+00,0.000000e+00
2.610000e+02,8.245259e+00,1.008222e+02,-1.548141e+00,8.098615e+00
2.620000e+02,8.245259e+00,-1.008222e+02,-1.548141e+00,-8.098615e+00
2.630000e+02,1.045571e+01,9.908214e+01,-1.650436e+00,1.032463e+01
2.640000e+02,1.045571e+01,-9.908214e+01,-1.650436e+00,-1.032463e+01
2.650000e+02,1.066791e+01,9.901674e+01,-1.671907e+00,1.053608e+01
2.660000e+02,1.066791e+01,-9.901674e+01,-1.671907e+00,-1.053608e+01
2.670000e+02,1.736186e+00,1.800000e+02,-1.736186e+00,0.000000e+00
2.680000e+02,8.698434e+00,1.015266e+02,-1.738139e+00,8.523006e+00
2.690000e+02,8.698434e+00,-1.015266e+02,-1.738139e+00,-8.523006e+00
2.700000e+02,1.841394e+00,1.800000e+02,-1.841394e+00,0.000000e+00
2.710000e+02,1.896506e+00,1.800000e+02,-1.896506e+00,0.000000e+00
2.720000e+02,1.922929e+00,1.800000e+02,-1.922929e+00,0.000000e+00
2.730000e+02,1.941529e+00,1.800000e+02,-1.941529e+00,0.000000e+00
2.740000e+02,1.946901e+00,1.800000e+02,-1.946901e+00,0.000000e+00
2.750000e+02,1.959243e+00,1.800000e+02,-1.959243e+00,0.000000e+00
2.760000e+02,1.972527e+00,1.800000e+02,-1.972527e+00,0.000000e+00
2.770000e+02,1.972695e+00,1.800000e+02,-1.972695e+00,0.000000e+00
2.780000e+02,1.995377e+00,1.800000e+02,-1.995377e+00,0.000000e+00
2.790000e+02,1.996705e+00,1.800000e+02,-1.996705e+00,0.000000e+00
2.800000e+02,2.010999e+00,1.800000e+02,-2.010999e+00,0.000000e+00
2.810000e+02,2.011598e+00,1.800000e+02,-2.011598e+00,0.000000e+00
2.820000e+02,2.012478e+00,1.800000e+02,-2.012478e+00,0.000000e+00
2.830000e+02,2.027953e+00,1.800000e+02,-2.027953e+00,0.000000e+00
2.840000e+02,1.252233e+01,9.941452e+01,-2.048353e+00,1.235367e+01
2.850000e+02,1.252233e+01,-9.941452e+01,-2.048353e+00,-1.235367e+01
2.860000e+02,8.496382e+00,1.043200e+02,-2.101473e+00,8.232395e+00
2.870000e+02,8.496382e+00,-1.043200e+02,-2.101473e+00,-8.232395e+00
2.880000e+02,1.178225e+01,1.042005e+02,-2.890363e+00,1.142222e+01
2.890000e+02,1.178225e+01,-1.042005e+02,-2.890363e+00,-1.142222e+01
2.900000e+02,4.681380e+00,1.800000e+02,-4.681380e+00,0.000000e+00
2.910000e+02,4.806085e+00,1.800000e+02,-4.806085e+00,0.000000e+00
2.920000e+02,4.831955e+00,1.800000e+02,-4.831955e+00,0.000000e+00
2.930000e+02,1.980995e+01,1.093381e+02,-6.559902e+00,1.869229e+01
2.940000e+02,1.980995e+01,-1.093381e+02,-6.559902e+00,-1.869229e+01
2.950000e+02,2.232705e+01,1.084839e+02,-7.078538e+00,2.117526e+01
2.960000e+02,2.232705e+01,-1.084839e+02,-7.078538e+00,-2.117526e+01
2.970000e+02,1.863760e+01,1.127618e+02,-7.210920e+00,1.718612e+01
2.980000e+02,1.863760e+01,-1.127618e+02,-7.210920e+00,-1.718612e+01
2.990000e+02,1.998321e+01,1.119018e+02,-7.454088e+00,1.854090e+01
3.000000e+02,1.998321e+01,-1.119018e+02,-7.454088e+00,-1.854090e+01
3.010000e+02,1.720879e+01,1.172812e+02,-7.887781e+00,1.529462e+01
3.020000e+02,1.720879e+01,-1.172812e+02,-7.887781e+00,-1.529462e+01
3.030000e+02,2.812792e+01,1.066406e+02,-8.054939e+00,2.694991e+01
3.040000e+02,2.812792e+01,-1.066406e+02,-8.054939e+00,-2.694991e+01
3.050000e+02,1.616654e+01,1.206148e+02,-8.233033e+00,1.391310e+01
3.060000e+02,1.616654e+01,-1.206148e+02,-8.233033e+00,-1.391310e+01
3.070000e+02,2.714438e+01,1.076606e+02,-8.235001e+00,2.586507e+01
3.080000e+02,2.714438e+01,-1.076606e+02,-8.235001e+00,-2.586507e+01
3.090000e+02,1.439198e+01,1.285997e+02,-8.978808e+00,1.124768e+01
3.100000e+02,1.439198e+01,-1.285997e+02,-8.978808e+00,-1.124768e+01
3.110000e+02,1.409413e+01,1.303607e+02,-9.127315e+00,1.073949e+01
3.120000e+02,1.409413e+01,-1.303607e+02,-9.127315e+00,-1.073949e+01
3.130000e+02,1.286339e+01,1.353942e+02,-9.158152e+00,9.032995e+00
3.140000e+02,1.286339e+01,-1.353942e+02,-9.158152e+00,-9.032995e+00
3.150000e+02,1.598862e+01,1.260536e+02,-9.409982e+00,1.292626e+01
3.160000e+02,1.598862e+01,-1.260536e+02,-9.409982e+00,-1.292626e+01
3.170000e+02,1.205230e+01,1.460153e+02,-9.993609e+00,6.736900e+00
3.180000e+02,1.205230e+01,-1.460153e+02,-9.993609e+00,-6.736900e+00
3.190000e+02,1.000919e+01,1.800000e+02,-1.000919e+01,0.000000e+00
3.200000e+02,1.001532e+01,1.800000e+02,-1.001532e+01,0.000000e+00
3.210000e+02,1.002802e+01,1.800000e+02,-1.002802e+01,0.000000e+00
3.220000e+02,1.290750e+01,1.410244e+02,-1.003446e+01,8.118685e+00
3.230000e+02,1.290750e+01,-1.410244e+02,-1.003446e+01,-8.118685e+00
3.240000e+02,1.004495e+01,1.800000e+02,-1.004495e+01,0.000000e+00
3.250000e+02,1.005430e+01,1.800000e+02,-1.005430e+01,0.000000e+00
3.260000e+02,1.007416e+01,1.800000e+02,-1.007416e+01,0.000000e+00
3.270000e+02,1.007876e+01,1.800000e+02,-1.007876e+01,0.000000e+00
3.280000e+02,1.010443e+01,1.800000e+02,-1.010443e+01,0.000000e+00
3.290000e+02,1.011494e+01,1.800000e+02,-1.011494e+01,0.000000e+00
3.300000e+02,1.012412e+01,1.800000e+02,-1.012412e+01,0.000000e+00
3.310000e+02,1.013369e+01,1.800000e+02,-1.013369e+01,0.000000e+00
3.320000e+02,1.015487e+01,1.800000e+02,-1.015487e+01,0.000000e+00
3.330000e+02,1.017082e+01,1.800000e+02,-1.017082e+01,0.000000e+00
3.340000e+02,1.019337e+01,1.800000e+02,-1.019337e+01,0.000000e+00
3.350000e+02,1.019711e+01,1.800000e+02,-1.019711e+01,0.000000e+00
3.360000e+02,1.264956e+01,1.437445e+02,-1.020044e+01,7.480792e+00
3.370000e+02,1.264956e+01,-1.437445e+02,-1.020044e+01,-7.480792e+00
